13.0	14.7	11.2176659169	18.1823340831
14.0	56.1	47.5194173728	64.6805826272
15.0	239.7	185.640426918	293.759573082
16.0	810.2	715.679667504	904.720332496
17.0	2415.9	2226.8513759	2604.9486241
18.0	5001.5	4785.42749454	5217.57250546
19.0	7250.7	7088.60168009	7412.79831991
20.0	8300.0	8197.21963992	8402.78036008
21.0	9104.4	9026.59834102	9182.20165898
22.0	9625.0	9518.08703536	9731.91296464
