13.0	22.0766199205	19.7644011104	24.3888387305
14.0	22.5707274139	21.5312071573	23.6102476706
15.0	21.5307251663	21.1172302406	21.9442200919
16.0	21.8313327331	21.5049494776	22.1577159885
17.0	21.3928691241	21.1303396694	21.6553985788
18.0	21.0759994721	20.9058805074	21.2461184368
19.0	20.9830874858	20.7758236905	21.1903512812
20.0	20.5593719479	20.4551882251	20.6635556707
21.0	20.2451280487	20.1487523691	20.3415037282
22.0	19.9868401011	19.8919336693	20.0817465328
