13.0	0.0	0.0	0.0
14.0	0.0	0.0	0.0
15.0	3.7e-05	1.00544549137e-05	6.39455450863e-05
16.0	0.000298	0.000173598745272	0.000422401254728
17.0	0.001868	0.00148659879485	0.00224940120515
18.0	0.007419	0.00672768534271	0.00811031465729
19.0	0.018086	0.0169120190814	0.0192599809186
20.0	0.026461	0.0255688353566	0.0273531646434
21.0	0.035245	0.0348820705401	0.0356079294599
22.0	0.042983	0.0419861749672	0.0439798250328
