13.0	21.5897596637	19.7384433451	23.4410759822
14.0	21.2219922609	20.3688085409	22.0751759809
15.0	21.7839152821	21.3403309907	22.2274995736
16.0	21.3635248289	21.1269985224	21.6000511354
17.0	20.8976514071	20.7346123138	21.0606905005
18.0	20.1831743258	20.075385264	20.2909633875
19.0	19.9223083661	19.8413877669	20.0032289654
20.0	19.6650450615	19.5828852636	19.7472048595
21.0	19.5423372753	19.4833490276	19.601325523
22.0	19.5491219473	19.478164364	19.6200795306
