13.0	100.0	100.0	100.0
14.0	100.0	100.0	100.0
15.0	99.9723756906	99.9182320442	100.026519337
16.0	99.9754253511	99.9481732574	100.002677445
17.0	99.9429704591	99.9203047823	99.9656361358
18.0	99.9226888587	99.901497423	99.9438802944
19.0	99.9199377537	99.9079343192	99.9319411882
20.0	99.9359195068	99.922248986	99.9495900275
21.0	99.9406316497	99.9318006346	99.9494626649
22.0	99.9437213435	99.9283902192	99.9590524677
