55	[4.090990990990991]
60	[4.075678391959799]
65	[4.077008702691763]
70	[4.010149682181669]
75	[4.05722579307485]
80	[3.9369845633326284]
55	[4.5]
60	[3.5]
65	[2.5]
70	[3.0]
75	[1.5]
80	[3.5]
85	[3.0]
90	[6.0]
95	[7.0]
55	[2.5]
60	[5.0]
65	[3.0]
70	[2.0]
75	[3.5]
80	[1.5]
85	[1.5]
90	[5.0]
95	[1.5]
55	[4.0]
60	[3.0]
65	[3.0]
70	[3.5]
75	[4.0]
80	[1.0]
85	[1.5]
90	[1.5]
95	[2.0]
55	[5.5]
60	[2.0]
65	[2.5]
70	[3.5]
75	[4.0]
80	[4.0]
85	[3.0]
90	[2.5]
95	[2.5]
55	[2.5]
60	[4.0]
65	[6.0]
70	[2.0]
75	[4.0]
80	[4.0]
85	[1.0]
90	[5.5]
95	[3.0]
55	[3.0]
60	[2.5]
65	[4.0]
70	[2.0]
75	[3.5]
80	[4.0]
85	[1.5]
90	[4.0]
95	[4.0]
55	[3.5]
60	[6.0]
65	[2.5]
70	[4.0]
75	[1.0]
80	[2.5]
85	[2.5]
90	[5.0]
95	[1.5]
55	[2.364801662913563]
60	[2.155881233346022]
65	[2.043108682452945]
70	[1.957460184409053]
55	[3.234613361388743]
60	[3.1296475466482376]
65	[2.9036001190121987]
70	[2.780275229357798]
75	[2.7061955469506294]
80	[2.4812910090441567]
85	[2.5452958631523828]
90	[2.372305443916697]
55	[3.284380391758855]
60	[3.227989352989353]
65	[3.222130640840717]
70	[3.153636839351125]
75	[3.134694741297217]
80	[3.069884417808219]
55	[3.210619839029999]
60	[3.1890307724513294]
65	[3.1816483288353745]
55	[3.2184243434764483]
60	[3.1879306744623093]
65	[3.1797095392331]
70	[3.1250662989286093]
75	[3.1172566371681416]
80	[3.1152786607332064]
55	[2.5369275478504862]
60	[2.5205575611712794]
65	[2.549904704584211]
70	[2.524906913555399]
75	[2.526555386949924]
80	[2.5110275434495377]
85	[2.522921760391198]
90	[2.5152507676560902]
95	[2.515204438052188]
55	[2.8691326232002807]
60	[2.8306280875088214]
55	[2.8659322629790225]
55	[3.3170536429143316]
60	[3.277009420725596]
65	[3.329842931937173]
70	[3.2760369130919784]
75	[3.265817626082527]
80	[3.200920716112532]
85	[3.1963674104826154]
90	[3.1912117733013257]
95	[3.197604790419162]
55	[3.3502451716201342]
60	[3.318560948648377]
65	[3.302365374937091]
70	[3.3037923342121274]
75	[3.2643654822335026]
80	[3.237448559670782]
85	[3.2005389159498394]
90	[3.1491893030111604]
95	[3.174763406940063]
55	[2.517026658883051]
60	[2.477001013171226]
65	[2.4402230022713196]
70	[2.3933774834437087]
75	[2.2940240854351286]
55	[2.9054007170116805]
60	[2.870123747790218]
65	[2.7459976105137396]
70	[2.737643504531722]
75	[2.731315161411883]
80	[2.6533552382155947]
85	[2.5906749098402884]
55	[0]
60	[0]
65	[0]
70	[0]
55	[0]
60	[0]
65	[0]
70	[0]
75	[0]
80	[0]
85	[0]
90	[0]
95	[0]
55	[0]
60	[0]
65	[0]
70	[0]
75	[0]
80	[0]
85	[0]
90	[0]
55	[0]
55	[0]
55	[2.6275978281220747]
55	[4.1358]
55	[4.32]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[4.0]
55	[3.5]
55	[2.9]
55	[2.8]
55	[5.0]
55	[3.4]
55	[4.8]
55	[1.6]
55	[4.0958]
55	[4.0892]
55	[4.1117]
55	[2.5125]
55	[2.516]
55	[2.5285]
60	[2.5137]
65	[2.5263]
55	[2.5089]
60	[2.5025]
65	[2.5256]
70	[2.5408]
75	[2.5023]
80	[2.5219]
85	[2.5278]
55	[2.516151615161516]
60	[2.5389538953895388]
65	[2.5200720792872158]
70	[2.52974220082255]
75	[2.5285010555946514]
80	[2.515316404675534]
55	[2.5219]
60	[2.517061943360352]
65	[2.531315763102515]
70	[2.50796992481203]
75	[2.551477981097929]
80	[2.518649193548387]
85	[2.486776775762489]
90	[2.5188524590163937]
95	[2.4763847801693357]
55	[2.475]
60	[2.551296166549895]
65	[2.5233710339305375]
70	[2.4982965931863728]
75	[2.5135487755921315]
80	[2.5312374042724706]
85	[2.548748486071861]
90	[2.5245018300122]
95	[2.522448979591837]
55	[2.49749899959984]
60	[2.511653496048815]
65	[2.496291098636728]
70	[2.528086512466206]
75	[2.5202614379084967]
80	[2.5163464440197165]
85	[2.5243865495304454]
90	[2.4976958525345623]
95	[2.4929085303186023]
55	[6.0]
55	[1.0]
55	[4.0]
55	[1.0]
55	[4.0]
55	[1.0]
55	[8.0]
55	[1.0]
55	[8.0]
55	[8.0]
55	[5.0]
55	[3.7]
55	[4.4]
55	[5.4]
55	[2.1]
55	[3.6]
55	[2.5]
55	[5.5]
55	[5.0]
55	[3.0]
55	[4.6]
55	[4.0]
55	[3.2]
55	[5.1]
55	[5.1]
55	[3.9]
55	[4.6]
55	[3.5]
55	[2.2]
55	[4.6]
55	[3.4]
55	[4.1]
55	[5.5]
55	[3.6]
55	[4.0]
55	[4.0]
55	[8.0]
55	[8.0]
55	[8.0]
55	[5.6]
55	[3.0]
55	[4.2]
55	[5.6]
55	[5.0]
55	[4.4]
55	[4.4]
55	[4.8]
55	[4.4]
55	[4.6]
55	[5.2]
55	[4.4]
55	[3.0]
55	[5.0]
55	[5.6]
55	[3.6]
55	[2.4]
55	[4.2]
55	[5.0]
55	[5.0]
55	[5.8]
55	[3.6]
55	[6.1]
55	[5.6]
55	[2.3]
55	[4.5]
55	[3.9]
55	[4.6]
55	[4.4]
55	[4.2]
55	[4.7]
55	[4.8]
55	[4.4]
55	[3.888888888888889]
55	[5.1]
55	[3.7]
55	[4.7]
55	[5.333333333333333]
55	[3.3]
55	[4.0]
55	[4.4]
55	[3.7]
55	[5.4]
55	[4.3]
55	[4.9]
55	[2.6]
55	[2.4]
55	[5.4]
55	[4.3]
55	[4.8]
55	[2.9]
55	[3.0]
55	[4.2]
55	[2.8]
55	[4.8]
55	[5.0]
55	[4.3]
55	[2.9]
55	[4.4]
55	[3.7]
55	[3.8]
55	[4.6]
55	[4.3]
55	[3.3]
55	[5.7]
55	[3.4]
55	[3.4]
55	[4.0]
55	[3.6]
55	[3.9]
55	[5.4]
55	[3.7]
55	[4.5]
55	[4.4]
55	[1.9]
55	[5.222222222222222]
55	[4.333333333333333]
55	[4.2]
55	[3.5]
55	[3.4]
55	[4.7]
55	[4.6]
55	[4.2]
55	[5.5]
55	[3.5]
55	[5.2]
55	[2.3]
55	[3.5]
55	[3.263888888888889]
55	[3.378787878787879]
55	[2.6031746031746033]
55	[3.212121212121212]
55	[3.5390524967989756]
55	[3.360613810741688]
55	[4.055]
60	[4.038]
65	[4.081]
70	[4.237]
75	[4.148]
55	[4.1251]
60	[4.137]
65	[4.108121624324865]
70	[4.144186511907145]
75	[4.097148574287144]
80	[4.112359550561798]
85	[4.040843214756258]
55	[4.1113]
60	[4.1418]
65	[4.152706894826379]
70	[4.1262204328132865]
75	[4.061112800243235]
80	[4.01760708401977]
55	[2.4955]
60	[2.5239]
65	[2.519]
70	[2.5341]
75	[2.5025]
55	[3.5918128654970762]
60	[3.732329084588644]
65	[3.4557416267942584]
70	[3.637910085054678]
75	[3.451450189155107]
80	[3.28641975308642]
85	[3.459016393442623]
90	[3.5160857908847185]
55	[3.5622939236928874]
60	[3.513315991576861]
65	[3.2901201602136183]
70	[3.13338997451147]
75	[3.1557924662402272]
