65	[3.591884233960737]
70	[3.5312692228829197]
75	[3.5563964337549243]
80	[3.467329245083527]
55	[4.5]
60	[3.5]
65	[2.5]
70	[3.0]
75	[1.5]
80	[1.5]
85	[2.0]
90	[6.0]
95	[7.0]
55	[2.5]
60	[4.0]
65	[2.5]
70	[2.0]
75	[3.5]
80	[1.5]
85	[1.5]
90	[5.0]
95	[1.0]
55	[3.5]
60	[3.0]
65	[2.5]
70	[1.5]
75	[4.0]
80	[1.0]
85	[1.5]
90	[1.5]
95	[2.0]
55	[5.0]
60	[1.5]
65	[2.5]
70	[3.5]
75	[4.0]
80	[4.0]
85	[2.5]
90	[2.5]
95	[2.5]
55	[1.5]
60	[4.0]
65	[5.0]
70	[2.0]
75	[4.0]
80	[4.0]
85	[1.0]
90	[3.5]
95	[2.0]
55	[3.0]
60	[2.5]
65	[2.5]
70	[2.0]
75	[3.5]
80	[4.0]
85	[1.5]
90	[4.0]
95	[3.0]
55	[3.5]
60	[6.0]
65	[2.5]
70	[3.0]
75	[1.0]
80	[2.5]
85	[2.5]
90	[4.0]
95	[1.5]
55	[1.9733240949246493]
60	[1.7976779596497907]
65	[1.6990487755515078]
70	[1.6670159262363788]
55	[2.7235665439242505]
60	[2.6247408431237043]
65	[2.4169889913716154]
70	[2.2996941896024463]
75	[2.2537915456598903]
80	[2.0665011526866466]
85	[2.1028102635713037]
90	[1.9800876872488127]
55	[2.8973916573632397]
60	[2.84009009009009]
65	[2.812590150422419]
70	[2.7725798011512297]
75	[2.731033753042006]
80	[2.668664383561644]
55	[2.821992265077872]
60	[2.811073895750471]
65	[2.809321154245381]
55	[2.842225927469779]
60	[2.811234078095636]
65	[2.792916100720928]
70	[2.7398960432799404]
75	[2.737147071217868]
80	[2.728756092392456]
55	[5.586431506162942]
60	[5.484356197352588]
65	[5.487611595947437]
70	[5.380396497937003]
75	[5.290541224076884]
80	[5.151336517938815]
85	[5.1257131214343925]
90	[5.050255885363357]
95	[5.051880008218615]
55	[2.482968512232237]
60	[2.4543636791343215]
55	[2.4716981132075473]
55	[2.9392514011208966]
60	[2.886750851874123]
65	[2.9324405960531617]
70	[2.8854071595172903]
75	[2.874885379521141]
80	[2.818312020460358]
85	[2.8020757654385053]
90	[2.795532825383572]
95	[2.7903141086248557]
55	[2.9483638546982887]
60	[2.927544970354738]
65	[2.9159536990437847]
70	[2.9102616102210503]
75	[2.874416243654822]
80	[2.8267489711934157]
85	[2.7949010260130582]
90	[2.749947357338387]
95	[2.7811777076761306]
55	[2.0951546993578516]
60	[2.0457953394123605]
65	[2.031591988436919]
70	[1.991832229580574]
75	[1.92138150420359]
55	[2.4983231178443392]
60	[2.4454920447849147]
65	[2.3658303464755077]
70	[2.3371601208459216]
75	[2.3214420298957417]
80	[2.2504739037027677]
85	[2.2045337454920144]
55	[0]
60	[0]
65	[0]
70	[0]
55	[0]
60	[0]
65	[0]
70	[0]
75	[0]
80	[0]
85	[0]
90	[0]
95	[0]
55	[0]
60	[0]
65	[0]
70	[0]
75	[0]
80	[0]
85	[0]
90	[0]
55	[0]
55	[0]
55	[2.194158397303876]
55	[3.6419]
55	[3.86]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[0]
55	[3.3]
55	[3.3]
55	[2.5]
55	[2.5]
55	[4.0]
55	[2.8]
55	[4.2]
55	[3.7]
55	[3.6054]
55	[3.6197]
55	[3.6261]
55	[5.6171]
55	[5.668]
55	[5.6878]
60	[5.6391]
65	[5.6966]
55	[5.652]
60	[5.645]
65	[5.7223]
70	[5.7449]
75	[5.6249]
80	[5.6735]
85	[5.7132]
55	[5.654165416541654]
60	[5.659165916591659]
65	[5.630393432776054]
70	[5.553415588323804]
75	[5.512717402231829]
80	[5.407496977025393]
55	[5.6795]
60	[5.630541378965276]
65	[5.647058823529412]
70	[5.502055137844612]
75	[5.5300623366177355]
80	[5.418649193548387]
85	[5.235890161110548]
90	[5.1676229508196725]
95	[5.080587575232072]
55	[5.535]
60	[5.725452907616855]
65	[5.619457511760585]
70	[5.511222444889779]
75	[5.38358089120835]
80	[5.399838774687626]
85	[5.432983447719015]
90	[5.294733631557544]
95	[5.213367346938775]
55	[5.588835534213685]
60	[5.602680804241272]
65	[5.5117281475541295]
70	[5.586862921798338]
75	[5.474007038712921]
80	[5.411628608791872]
85	[5.397152378067252]
90	[5.124116743471582]
95	[5.104522096608427]
55	[3.5]
55	[1.0]
55	[4.0]
55	[1.0]
55	[2.0]
55	[1.0]
55	[8.0]
55	[1.0]
55	[8.0]
55	[8.0]
55	[4.4]
55	[3.7]
55	[3.9]
55	[4.6]
55	[1.5]
55	[3.0]
55	[2.4]
55	[4.7]
55	[4.1]
55	[3.0]
55	[4.1]
55	[3.4]
55	[2.6]
55	[5.0]
55	[5.1]
55	[2.8]
55	[3.9]
55	[3.1]
55	[2.0]
55	[4.1]
55	[3.0]
55	[4.0]
55	[5.5]
55	[3.6]
55	[4.0]
55	[4.0]
55	[8.0]
55	[3.0]
55	[4.0]
55	[5.6]
55	[3.0]
55	[3.6]
55	[4.4]
55	[4.0]
55	[3.6]
55	[3.6]
55	[3.0]
55	[4.4]
55	[4.6]
55	[5.2]
55	[4.0]
55	[3.0]
55	[3.8]
55	[5.6]
55	[3.6]
55	[2.4]
55	[2.4]
55	[3.6]
55	[2.8]
55	[2.4]
55	[2.0]
55	[4.2]
55	[4.6]
55	[2.1]
55	[3.7]
55	[3.5]
55	[3.6]
55	[3.3]
55	[2.8]
55	[3.0]
55	[4.0]
55	[3.9]
55	[3.6666666666666665]
55	[4.1]
55	[2.4]
55	[3.0]
55	[3.6666666666666665]
55	[2.8]
55	[2.3]
55	[3.4]
55	[3.0]
55	[4.4]
55	[3.6]
55	[3.7]
55	[2.0]
55	[2.2]
55	[4.3]
55	[4.1]
55	[4.8]
55	[2.3]
55	[1.8]
55	[4.0]
55	[1.8]
55	[3.9]
55	[2.5]
55	[3.5]
55	[2.5]
55	[4.0]
55	[3.2]
55	[2.8]
55	[3.6]
55	[3.8]
55	[3.3]
55	[5.3]
55	[3.2]
55	[2.2]
55	[3.8]
55	[3.2]
55	[3.7]
55	[4.8]
55	[3.2]
55	[3.8]
55	[3.2]
55	[1.5]
55	[5.0]
55	[3.888888888888889]
55	[4.2]
55	[3.1]
55	[2.9]
55	[3.4]
55	[4.0]
55	[2.6]
55	[3.7]
55	[2.6]
55	[3.7]
55	[2.1]
55	[2.8]
55	[2.7777777777777777]
55	[2.6818181818181817]
55	[2.1587301587301586]
55	[2.5757575757575757]
55	[2.9859154929577465]
55	[2.965473145780051]
55	[3.642]
60	[3.58]
65	[3.632]
70	[3.691]
75	[3.686]
55	[3.6268]
60	[3.6482]
65	[3.6198239647929586]
70	[3.633680208124875]
75	[3.608104052026013]
80	[3.610754414125201]
85	[3.5422114117766292]
55	[3.6114]
60	[3.6748]
65	[3.669268487941559]
70	[3.6235530951182686]
75	[3.574034660991183]
80	[3.540156507413509]
55	[5.5913]
60	[5.6712]
65	[5.6771]
70	[5.7526]
75	[5.6505]
55	[3.1239766081871343]
60	[3.2259559675550404]
65	[2.960526315789474]
70	[3.0850546780072903]
75	[2.939470365699874]
80	[2.819753086419753]
85	[3.0163934426229506]
90	[3.025469168900804]
55	[3.063942534149788]
60	[3.015112102068624]
65	[2.788785046728972]
70	[2.6546304163126595]
75	[2.6919687277896234]
