55	0
55	0
55	0
55	0
55	0
55	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
55	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
55	0
60	0
65	0
70	0
75	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
55	0
60	0
65	0
55	0
60	0
65	0
70	0
75	0
80	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
55	0
60	0
65	0
70	0
75	0
80	0
55	0
60	0
65	0
55	0
60	0
65	0
70	0
75	0
80	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
55	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
55	0
60	0
65	0
70	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
60	0
65	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
55	0
60	0
65	0
70	0
75	0
80	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
95	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
55	0
60	0
65	0
70	0
75	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
55	0
60	0
65	0
70	0
75	0
80	0
55	0
60	0
65	0
70	0
75	0
55	0
60	0
65	0
70	0
75	0
80	0
85	0
90	0
55	0
60	0
65	0
70	0
75	0
